Hourly Obs
Year: 2013
Station Location: BISMARCK MUNICIPAL AIRPORT (24011)
Lat: 46.782
Lon: -100.757
Elev: 1651 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24011,20130330,0952,11,SCT013, , 7.00, , , ,39, ,3.9, ,36, ,2.4, ,33, ,0.6, , 79, ,11, ,330, , , ,28.26, , , , , ,30.08, ,AA, , , ,30.02, 
24011,20130330,1052,11,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, ,13, ,310, , , ,28.27, , , , , ,30.08, ,AA, , , ,30.03, 
24011,20130330,1152,11,CLR, ,10.00, , , ,46, ,7.8, ,41, ,4.8, ,34, ,1.1, , 63, ,11, ,320, , , ,28.27, , , , , ,30.07, ,AA, , , ,30.03, 
24011,20130330,1252,11,CLR, ,10.00, , , ,50, ,10.0, ,43, ,5.9, ,34, ,1.1, , 54, ,11, ,310, ,20, ,28.25, , , , , ,30.05, ,AA, , , ,30.01, 
24011,20130330,1352,11,CLR, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,32, ,0.0, , 47, , 7, ,320, ,18, ,28.24, , , , , ,30.04, ,AA, , , ,30.00, 
24011,20130330,1452,11,CLR, ,10.00, , , ,53, ,11.7, ,43, ,5.9, ,30, ,-1.1, , 41, ,13, ,340, , , ,28.23, , , , , ,30.03, ,AA, , , ,29.99, 
24011,20130330,1552,11,CLR, ,10.00, , , ,54, ,12.2, ,44, ,6.4, ,31, ,-0.6, , 42, ,14, ,340, , , ,28.22, , , , , ,30.01, ,AA, , , ,29.98, 
24011,20130330,1652,11,CLR, ,10.00, , , ,52, ,11.1, ,42, ,5.5, ,29, ,-1.7, , 41, ,18, ,360, ,23, ,28.22, , , , , ,30.01, ,AA, , , ,29.97, 
24011,20130330,1752,11,BKN055 BKN070 OVC095, ,10.00, , , ,45, ,7.2, ,39, ,3.6, ,30, ,-1.1, , 56, ,15, ,330, , , ,28.23, , , , , ,30.04, ,AA, , , ,29.99, 
24011,20130330,1852,11,SCT070 OVC085, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, ,11, ,320, , , ,28.22, , , , , ,30.03, ,AA, , , ,29.98, 
24011,20130330,1952,11,CLR, ,10.00, , , ,40, ,4.4, ,37, ,2.7, ,33, ,0.6, , 76, ,11, ,290, , , ,28.23, , , , , ,30.04, ,AA, , , ,29.99, 
24011,20130330,2052,11,CLR, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, ,11, ,310, ,17, ,28.25, , , , , ,30.06, ,AA, , , ,30.01, 
24011,20130330,2152,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 9, ,300, , , ,28.26, , , , , ,30.07, ,AA, , , ,30.02, 
24011,20130330,2252,11,CLR, ,10.00, , , ,36, ,2.2, ,32, ,-0.1, ,25, ,-3.9, , 64, ,18, ,290, ,23, ,28.27, , , , , ,30.07, ,AA, , , ,30.03, 
24011,20130330,2352,11,CLR, ,10.00, , , ,34, ,1.1, ,30, ,-0.9, ,24, ,-4.4, , 67, ,17, ,310, ,31, ,28.26, , , , , ,30.06, ,AA, , , ,30.02, 
24011,20130331,0052,11,CLR, ,10.00, , , ,33, ,0.6, ,30, ,-1.2, ,24, ,-4.4, , 70, ,17, ,310, ,31, ,28.27, , , , , ,30.06, ,AA, , , ,30.03, 
24011,20130331,0152,11,CLR, ,10.00, , , ,31, ,-0.6, ,28, ,-2.1, ,23, ,-5.0, , 72, ,13, ,310, ,23, ,28.27, , , , , ,30.06, ,AA, , , ,30.03, 
24011,20130331,0252,11,CLR, ,10.00, , , ,30, ,-1.1, ,27, ,-2.6, ,22, ,-5.6, , 72, ,11, ,310, , , ,28.26, , , , , ,30.06, ,AA, , , ,30.02, 
24011,20130331,0352,11,CLR, ,10.00, , , ,29, ,-1.7, ,26, ,-3.2, ,21, ,-6.1, , 72, , 6, ,310, , , ,28.26, , , , , ,30.06, ,AA, , , ,30.02, 
24011,20130331,0452,11,CLR, ,10.00, , , ,28, ,-2.2, ,26, ,-3.5, ,21, ,-6.1, , 75, , 7, ,330, , , ,28.27, , , , , ,30.08, ,AA, , , ,30.03, 
24011,20130331,0530,11,BKN025 BKN080 OVC100, ,10.00, , , ,28, ,-2.2, ,26, ,-3.5, ,21, ,-6.1, , 75, , 9, ,320, , , ,28.29, , , , , ,M, ,SP, , , ,30.05, 
24011,20130331,0552,11,OVC021, ,10.00, , , ,28, ,-2.2, ,26, ,-3.5, ,21, ,-6.1, , 75, ,11, ,330, , , ,28.30, , , , , ,30.11, ,AA, , , ,30.06, 
24011,20130331,0652,11,OVC018, ,10.00, , , ,28, ,-2.2, ,26, ,-3.3, ,22, ,-5.6, , 78, , 8, ,360, , , ,28.32, , , , , ,30.13, ,AA, , , ,30.08, 
24011,20130331,0750,11,OVC014, ,10.00, , , ,27, ,-3.0, ,24, ,-4.2, ,19, ,-7.0, , 72, , 9, ,050, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130331,0752,11,OVC014, ,10.00, , , ,27, ,-2.8, ,24, ,-4.4, ,18, ,-7.8, , 69, , 9, ,050, , , ,28.33, , , , , ,30.15, ,AA, , , ,30.09, 
24011,20130331,0816,11,OVC015, ,10.00, , , ,27, ,-2.8, ,23, ,-4.7, ,16, ,-8.9, , 63, ,11, ,040, , , ,28.34, , , , , ,M, ,SP, , , ,30.10, 
24011,20130331,0849,11,SCT016 BKN036 OVC060, ,10.00, , , ,27, ,-3.0, ,23, ,-4.7, ,16, ,-9.0, , 63, ,10, ,040, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130331,0852,11,FEW016 BKN038 OVC047, ,10.00, , , ,27, ,-2.8, ,23, ,-4.7, ,16, ,-8.9, , 63, ,10, ,040, , , ,28.33, , , , , ,30.15, ,AA, , , ,30.09, 
24011,20130331,0927,11,BKN021 BKN030 BKN041, ,10.00, , , ,28, ,-2.2, ,25, ,-4.0, ,18, ,-7.8, , 66, , 9, ,040, , , ,28.34, , , , , ,M, ,SP, , , ,30.10, 
24011,20130331,0952,11,BKN022 BKN034, ,10.00, , , ,28, ,-2.2, ,25, ,-3.8, ,19, ,-7.2, , 69, , 8, ,050, , , ,28.34, , , , , ,30.15, ,AA, , , ,30.10, 
24011,20130331,1052,11,BKN023, ,10.00, , , ,30, ,-1.1, ,27, ,-3.0, ,20, ,-6.7, , 66, , 7, ,060, , , ,28.33, , , , , ,30.15, ,AA, , , ,30.09, 
24011,20130331,1152,11,OVC026, ,10.00, , , ,30, ,-1.1, ,26, ,-3.1, ,19, ,-7.2, , 64, , 9, ,030, , , ,28.35, , , , , ,30.17, ,AA, , , ,30.11, 
24011,20130331,1252,11,SCT025 OVC036, ,10.00, , , ,30, ,-1.1, ,27, ,-3.0, ,20, ,-6.7, , 66, ,13, ,020, , , ,28.37, , , , , ,30.19, ,AA, , , ,30.13, 
24011,20130331,1352,11,BKN026 OVC035, , 9.00, , , ,31, ,-0.6, ,27, ,-2.8, ,19, ,-7.2, , 61, ,10, ,360, , , ,28.38, , , , , ,30.21, ,AA, ,  T, ,30.14, 
24011,20130331,1410,11,SCT028 OVC040, , 9.00, , , ,31, ,-0.6, ,27, ,-2.8, ,19, ,-7.2, , 61, ,10, ,350, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20130331,1452,11,BKN038 OVC046, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,16, ,-8.9, , 54, ,10, ,010, , , ,28.39, , , , , ,30.21, ,AA, ,  T, ,30.15, 
24011,20130331,1552,11,OVC042, ,10.00, , , ,32, ,0.0, ,26, ,-3.1, ,15, ,-9.4, , 49, ,15, ,020, ,21, ,28.40, , , , , ,30.23, ,AA, , , ,30.16, 
24011,20130331,1652,11,CLR, ,10.00, , , ,31, ,-0.6, ,25, ,-4.0, ,11, ,-11.7, , 43, ,15, ,340, ,20, ,28.41, , , , , ,30.24, ,AA, , , ,30.18, 
24011,20130331,1752,11,CLR, ,10.00, , , ,29, ,-1.7, ,24, ,-4.7, ,11, ,-11.7, , 47, ,15, ,350, , , ,28.43, , , , , ,30.26, ,AA, , , ,30.20, 
24011,20130331,1852,11,CLR, ,10.00, , , ,27, ,-2.8, ,22, ,-5.3, ,12, ,-11.1, , 53, , 9, ,350, , , ,28.44, , , , , ,30.29, ,AA, , , ,30.21, 
24011,20130331,1952,11,CLR, ,10.00, , , ,24, ,-4.4, ,20, ,-6.5, ,11, ,-11.7, , 58, ,11, ,360, , , ,28.46, , , , , ,30.31, ,AA, , , ,30.23, 
24011,20130331,2052,11,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.9, ,11, ,-11.7, , 60, , 8, ,010, , , ,28.48, , , , , ,30.33, ,AA, , , ,30.25, 
24011,20130331,2152,11,CLR, ,10.00, , , ,22, ,-5.6, ,19, ,-7.1, ,12, ,-11.1, , 65, , 7, ,330, , , ,28.49, , , , , ,30.34, ,AA, , , ,30.26, 
24011,20130331,2252,11,CLR, ,10.00, , , ,20, ,-6.7, ,18, ,-7.7, ,13, ,-10.6, , 74, , 7, ,320, , , ,28.49, , , , , ,30.34, ,AA, , , ,30.26, 
24011,20130331,2352,11,CLR, ,10.00, , , ,19, ,-7.2, ,17, ,-8.1, ,13, ,-10.6, , 77, , 0, ,000, , , ,28.49, , , , , ,30.34, ,AA, , , ,30.26, 
24011,20130401,0052,11,CLR, ,10.00, , , ,19, ,-7.2, ,17, ,-8.1, ,13, ,-10.6, , 77, , 5, ,240, , , ,28.50, , , , , ,30.35, ,AA, , , ,30.27, 
24011,20130401,0152,11,CLR, ,10.00, , , ,18, ,-7.8, ,17, ,-8.5, ,13, ,-10.6, , 81, , 3, ,290, , , ,28.50, , , , , ,30.35, ,AA, , , ,30.27, 
24011,20130401,0252,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-8.9, ,13, ,-10.6, , 84, , 3, ,260, , , ,28.51, , , , , ,30.35, ,AA, , , ,30.28, 
24011,20130401,0352,11,CLR, ,10.00, , , ,16, ,-8.9, ,15, ,-9.3, ,13, ,-10.6, , 88, , 3, ,270, , , ,28.51, , , , , ,30.36, ,AA, , , ,30.28, 
24011,20130401,0452,11,CLR, ,10.00, , , ,16, ,-8.9, ,15, ,-9.6, ,11, ,-11.7, , 81, , 6, ,290, , , ,28.53, , , , , ,30.38, ,AA, , , ,30.30, 
24011,20130401,0552,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.0, ,11, ,-11.7, , 84, , 0, ,000, , , ,28.54, , , , , ,30.40, ,AA, , , ,30.31, 
24011,20130401,0652,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-9.0, ,12, ,-11.1, , 81, , 0, ,000, , , ,28.54, , , , , ,30.40, ,AA, , , ,30.31, 
24011,20130401,0752,11,CLR, ,10.00, , , ,20, ,-6.7, ,18, ,-7.7, ,13, ,-10.6, , 74, , 5, ,320, , , ,28.53, , , , , ,30.39, ,AA, , , ,30.30, 
24011,20130401,0852,11,CLR, ,10.00, , , ,24, ,-4.4, ,21, ,-6.1, ,14, ,-10.0, , 66, , 5, ,VR , , , ,28.53, , , , , ,30.38, ,AA, , , ,30.30, 
24011,20130401,0952,11,CLR, ,10.00, , , ,26, ,-3.3, ,22, ,-5.5, ,13, ,-10.6, , 58, , 8, ,280, , , ,28.53, , , , , ,30.38, ,AA, , , ,30.30, 
24011,20130401,1052,11,CLR, ,10.00, , , ,28, ,-2.2, ,23, ,-5.0, ,11, ,-11.7, , 49, , 3, ,VR , , , ,28.52, , , , , ,30.37, ,AA, , , ,30.29, 
24011,20130401,1152,11,CLR, ,10.00, , , ,31, ,-0.6, ,24, ,-4.2, ,9, ,-12.8, , 40, ,M, ,M, , , ,28.53, , , , , ,30.38, ,AA, , , ,30.30, 
24011,20130401,1252,11,CLR, ,10.00, , , ,34, ,1.1, ,26, ,-3.0, ,10, ,-12.2, , 37, , 5, ,VR , , , ,28.50, , , , , ,30.35, ,AA, , , ,30.27, 
24011,20130401,1352,11,CLR, ,10.00, , , ,36, ,2.2, ,28, ,-2.4, ,9, ,-12.8, , 32, , 6, ,260, , , ,28.50, , , , , ,30.34, ,AA, , , ,30.27, 
24011,20130401,1452,11,CLR, ,10.00, , , ,39, ,3.9, ,30, ,-1.2, ,11, ,-11.7, , 31, , 7, ,310, , , ,28.48, , , , , ,30.32, ,AA, , , ,30.25, 
24011,20130401,1552,11,CLR, ,10.00, , , ,39, ,3.9, ,30, ,-1.2, ,11, ,-11.7, , 31, , 0, ,000, , , ,28.47, , , , , ,30.31, ,AA, , , ,30.24, 
24011,20130401,1652,11,CLR, ,10.00, , , ,36, ,2.2, ,29, ,-1.8, ,14, ,-10.0, , 40, , 9, ,060, , , ,28.46, , , , , ,30.31, ,AA, , , ,30.23, 
24011,20130401,1752,11,CLR, ,10.00, , , ,34, ,1.1, ,28, ,-2.4, ,15, ,-9.4, , 46, ,10, ,040, , , ,28.45, , , , , ,30.30, ,AA, , , ,30.22, 
24011,20130401,1852,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.1, ,17, ,-8.3, , 56, , 8, ,060, , , ,28.46, , , , , ,30.31, ,AA, , , ,30.23, 
24011,20130401,1952,11,CLR, ,10.00, , , ,26, ,-3.3, ,23, ,-4.7, ,18, ,-7.8, , 72, , 7, ,080, , , ,28.47, , , , , ,30.32, ,AA, , , ,30.24, 
24011,20130401,2052,11,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,18, ,-7.8, , 81, , 6, ,070, , , ,28.47, , , , , ,30.32, ,AA, , , ,30.24, 
24011,20130401,2152,11,CLR, ,10.00, , , ,22, ,-5.6, ,20, ,-6.4, ,17, ,-8.3, , 81, , 3, ,120, , , ,28.47, , , , , ,30.32, ,AA, , , ,30.24, 
24011,20130401,2252,11,CLR, ,10.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, , 3, ,070, , , ,28.47, , , , , ,30.32, ,AA, , , ,30.24, 
24011,20130401,2352,11,CLR, ,10.00, , , ,20, ,-6.7, ,19, ,-7.1, ,17, ,-8.3, , 88, , 5, ,060, , , ,28.46, , , , , ,30.31, ,AA, , , ,30.23, 
24011,20130402,0052,11,CLR, ,10.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 6, ,050, , , ,28.46, , , , , ,30.31, ,AA, , , ,30.23, 
24011,20130402,0152,11,CLR, ,10.00, , , ,19, ,-7.2, ,18, ,-7.7, ,16, ,-8.9, , 88, , 5, ,060, , , ,28.46, , , , , ,30.30, ,AA, , , ,30.23, 
24011,20130402,0252,11,CLR, ,10.00, , , ,19, ,-7.2, ,18, ,-7.8, ,15, ,-9.4, , 84, , 7, ,060, , , ,28.45, , , , , ,30.29, ,AA, , , ,30.22, 
24011,20130402,0352,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-8.8, ,14, ,-10.0, , 88, , 3, ,090, , , ,28.46, , , , , ,30.30, ,AA, , , ,30.23, 
24011,20130402,0452,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-8.8, ,14, ,-10.0, , 88, , 3, ,080, , , ,28.46, , , , , ,30.30, ,AA, , , ,30.23, 
24011,20130402,0552,11,CLR, ,10.00, , , ,16, ,-8.9, ,15, ,-9.3, ,13, ,-10.6, , 88, , 3, ,090, , , ,28.47, , , , , ,30.32, ,AA, , , ,30.24, 
24011,20130402,0652,11,CLR, ,10.00, , , ,18, ,-7.8, ,17, ,-8.4, ,14, ,-10.0, , 84, , 3, ,070, , , ,28.48, , , , , ,30.33, ,AA, , , ,30.25, 
24011,20130402,0752,11,CLR, ,10.00, , , ,21, ,-6.1, ,19, ,-6.9, ,16, ,-8.9, , 81, , 7, ,080, , , ,28.50, , , , , ,30.35, ,AA, , , ,30.27, 
24011,20130402,0852,11,CLR, ,10.00, , , ,25, ,-3.9, ,23, ,-5.1, ,18, ,-7.8, , 75, ,10, ,080, , , ,28.51, , , , , ,30.36, ,AA, , , ,30.28, 
24011,20130402,0952,11,CLR, ,10.00, , , ,29, ,-1.7, ,25, ,-3.8, ,17, ,-8.3, , 61, ,10, ,090, , , ,28.52, , , , , ,30.36, ,AA, , , ,30.29, 
24011,20130402,1052,11,CLR, ,10.00, , , ,33, ,0.6, ,27, ,-3.0, ,13, ,-10.6, , 44, ,14, ,090, , , ,28.51, , , , , ,30.35, ,AA, , , ,30.28, 
24011,20130402,1152,11,CLR, ,10.00, , , ,35, ,1.7, ,27, ,-2.5, ,11, ,-11.7, , 37, ,14, ,090, , , ,28.51, , , , , ,30.35, ,AA, , , ,30.28, 
24011,20130402,1252,11,CLR, ,10.00, , , ,38, ,3.3, ,30, ,-1.0, ,15, ,-9.4, , 39, ,11, ,090, , , ,28.49, , , , , ,30.33, ,AA, , , ,30.26, 
24011,20130402,1352,11,CLR, ,10.00, , , ,40, ,4.4, ,32, ,-0.2, ,16, ,-8.9, , 38, , 7, ,120, , , ,28.48, , , , , ,30.32, ,AA, , , ,30.25, 
24011,20130402,1452,11,CLR, ,10.00, , , ,42, ,5.6, ,33, ,0.6, ,18, ,-7.8, , 38, ,11, ,100, ,17, ,28.46, , , , , ,30.30, ,AA, , , ,30.23, 
24011,20130402,1552,11,CLR, ,10.00, , , ,44, ,6.7, ,35, ,1.4, ,19, ,-7.2, , 37, , 7, ,110, ,17, ,28.44, , , , , ,30.27, ,AA, , , ,30.21, 
24011,20130402,1652,11,CLR, ,10.00, , , ,43, ,6.1, ,34, ,1.2, ,20, ,-6.7, , 40, ,17, ,090, , , ,28.43, , , , , ,30.27, ,AA, , , ,30.20, 
24011,20130402,1752,11,CLR, ,10.00, , , ,39, ,3.9, ,33, ,0.3, ,22, ,-5.6, , 51, ,18, ,090, , , ,28.43, , , , , ,30.26, ,AA, , , ,30.19, 
24011,20130402,1852,11,CLR, ,10.00, , , ,35, ,1.7, ,30, ,-0.9, ,22, ,-5.6, , 59, ,17, ,090, , , ,28.41, , , , , ,30.26, ,AA, , , ,30.18, 
24011,20130402,1952,11,CLR, ,10.00, , , ,31, ,-0.6, ,27, ,-2.5, ,21, ,-6.1, , 66, ,13, ,100, , , ,28.40, , , , , ,30.25, ,AA, , , ,30.17, 
24011,20130402,2052,11,CLR, ,10.00, , , ,30, ,-1.1, ,26, ,-3.1, ,19, ,-7.2, , 64, ,13, ,130, , , ,28.43, , , , , ,30.26, ,AA, , , ,30.19, 
24011,20130402,2152,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-4.0, ,18, ,-7.8, , 66, ,10, ,130, , , ,28.43, , , , , ,30.25, ,AA, , , ,30.19, 
24011,20130402,2252,11,CLR, ,10.00, , , ,27, ,-2.8, ,24, ,-4.4, ,18, ,-7.8, , 69, ,10, ,140, , , ,28.41, , , , , ,30.24, ,AA, , , ,30.18, 
24011,20130402,2352,11,CLR, ,10.00, , , ,26, ,-3.3, ,24, ,-4.6, ,19, ,-7.2, , 75, , 9, ,150, , , ,28.40, , , , , ,30.22, ,AA, , , ,30.16, 
24011,20130403,0052,11,CLR, ,10.00, , , ,27, ,-2.8, ,25, ,-4.0, ,20, ,-6.7, , 75, ,18, ,150, , , ,28.38, , , , , ,30.19, ,AA, , , ,30.14, 
24011,20130403,0152,11,CLR, ,10.00, , , ,27, ,-2.8, ,25, ,-4.0, ,20, ,-6.7, , 75, ,14, ,140, , , ,28.36, , , , , ,30.17, ,AA, , , ,30.12, 
24011,20130403,0252,11,CLR, ,10.00, , , ,27, ,-2.8, ,25, ,-3.7, ,22, ,-5.6, , 81, ,14, ,140, , , ,28.33, , , , , ,30.14, ,AA, , , ,30.09, 
24011,20130403,0352,11,CLR, ,10.00, , , ,27, ,-2.8, ,26, ,-3.5, ,23, ,-5.0, , 85, , 8, ,110, , , ,28.30, , , , , ,30.11, ,AA, , , ,30.06, 
24011,20130403,0452,11,CLR, ,10.00, , , ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, ,14, ,120, , , ,28.28, , , , , ,30.09, ,AA, , , ,30.04, 
24011,20130403,0552,11,CLR, ,10.00, , , ,27, ,-2.8, ,26, ,-3.5, ,23, ,-5.0, , 85, ,10, ,130, , , ,28.26, , , , , ,30.08, ,AA, , , ,30.02, 
24011,20130403,0652,11,CLR, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 9, ,130, , , ,28.24, , , , , ,30.06, ,AA, , , ,30.00, 
24011,20130403,0752,11,CLR, ,10.00, , , ,36, ,2.2, ,32, ,-0.1, ,25, ,-3.9, , 64, , 8, ,150, , , ,28.22, , , , , ,30.03, ,AA, , , ,29.97, 
24011,20130403,0852,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.0, ,26, ,-3.3, , 60, ,15, ,150, , , ,28.19, , , , , ,29.99, ,AA, , , ,29.94, 
24011,20130403,0952,11,CLR, ,10.00, , , ,44, ,6.7, ,37, ,2.7, ,27, ,-2.8, , 51, ,14, ,170, , , ,28.17, , , , , ,29.97, ,AA, , , ,29.92, 
24011,20130403,1052,11,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.3, ,29, ,-1.7, , 48, ,11, ,190, , , ,28.16, , , , , ,29.95, ,AA, , , ,29.91, 
24011,20130403,1152,11,BKN110, ,10.00, , , ,54, ,12.2, ,43, ,6.0, ,29, ,-1.7, , 38, ,13, ,220, , , ,28.15, , , , , ,29.94, ,AA, , , ,29.90, 
24011,20130403,1252,11,BKN110, ,10.00, , , ,60, ,15.6, ,46, ,7.6, ,29, ,-1.7, , 31, ,16, ,220, , , ,28.11, , , , , ,29.89, ,AA, , , ,29.86, 
24011,20130403,1352,11,BKN110, ,10.00, , , ,64, ,17.8, ,48, ,8.8, ,30, ,-1.1, , 28, ,14, ,250, , , ,28.10, , , , , ,29.88, ,AA, , , ,29.85, 
24011,20130403,1452,11,CLR, ,10.00, , , ,68, ,20.0, ,50, ,10.2, ,32, ,0.0, , 26, ,15, ,290, ,21, ,28.10, , , , , ,29.87, ,AA, , , ,29.85, 
24011,20130403,1552,11,CLR, ,10.00, , , ,60, ,15.6, ,47, ,8.2, ,32, ,0.0, , 35, ,22, ,350, ,32, ,28.14, , , , , ,29.92, ,AA, , , ,29.89, 
24011,20130403,1652,11,CLR, ,10.00, , , ,50, ,10.0, ,43, ,5.9, ,34, ,1.1, , 54, ,22, ,340, ,33, ,28.22, , , , , ,30.01, ,AA, , , ,29.97, 
24011,20130403,1752,11,BKN110, ,10.00, , , ,49, ,9.4, ,41, ,5.2, ,32, ,0.0, , 52, ,15, ,340, ,23, ,28.25, , , , , ,30.05, ,AA, , , ,30.01, 
24011,20130403,1852,11,OVC100, ,10.00, , , ,46, ,7.8, ,40, ,4.1, ,31, ,-0.6, , 56, ,17, ,340, ,28, ,28.29, , , , , ,30.09, ,AA, , , ,30.05, 
24011,20130403,1952,11,OVC100, ,10.00, , , ,43, ,6.1, ,37, ,2.8, ,29, ,-1.7, , 58, ,20, ,330, ,29, ,28.31, , , , , ,30.11, ,AA, , , ,30.07, 
24011,20130403,2052,11,BKN120, ,10.00, , , ,39, ,3.9, ,34, ,0.8, ,25, ,-3.9, , 57, ,11, ,320, , , ,28.35, , , , , ,30.16, ,AA, , , ,30.11, 
24011,20130403,2152,11,FEW120, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, ,11, ,330, , , ,28.36, , , , , ,30.16, ,AA, , , ,30.12, 
24011,20130403,2252,11,CLR, ,10.00, , , ,35, ,1.7, ,31, ,-0.4, ,25, ,-3.9, , 67, , 8, ,320, , , ,28.37, , , , , ,30.17, ,AA, , , ,30.13, 
24011,20130403,2352,11,CLR, ,10.00, , , ,33, ,0.6, ,30, ,-1.1, ,25, ,-3.9, , 72, ,10, ,330, , , ,28.37, , , , , ,30.17, ,AA, , , ,30.13, 
24011,20130404,0052,11,CLR, ,10.00, , , ,32, ,0.0, ,29, ,-1.4, ,25, ,-3.9, , 75, , 7, ,330, , , ,28.38, , , , , ,30.17, ,AA, , , ,30.14, 
24011,20130404,0152,11,CLR, ,10.00, , , ,30, ,-1.1, ,28, ,-2.3, ,24, ,-4.4, , 78, , 7, ,310, , , ,28.39, , , , , ,30.18, ,AA, , , ,30.15, 
24011,20130404,0252,11,CLR, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 7, ,320, , , ,28.40, , , , , ,30.19, ,AA, , , ,30.16, 
24011,20130404,0352,11,CLR, ,10.00, , , ,28, ,-2.2, ,27, ,-3.0, ,24, ,-4.4, , 85, , 5, ,310, , , ,28.41, , , , , ,30.22, ,AA, , , ,30.18, 
24011,20130404,0452,11,BKN090, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 7, ,300, , , ,28.44, , , , , ,30.26, ,AA, , , ,30.21, 
24011,20130404,0552,11,SCT080 OVC095, ,10.00, , , ,30, ,-1.1, ,28, ,-2.1, ,25, ,-3.9, , 82, , 8, ,340, , , ,28.45, , , , , ,30.26, ,AA, , , ,30.22, 
24011,20130404,0652,11,OVC090, ,10.00, , , ,30, ,-1.1, ,28, ,-2.3, ,24, ,-4.4, , 78, ,11, ,340, , , ,28.45, , , , , ,30.27, ,AA, , , ,30.22, 
24011,20130404,0752,11,OVC075, ,10.00, , , ,31, ,-0.6, ,28, ,-2.1, ,23, ,-5.0, , 72, , 9, ,360, , , ,28.45, , , , , ,30.27, ,AA, , , ,30.22, 
24011,20130404,0852,11,OVC065, ,10.00, , , ,32, ,0.0, ,29, ,-1.8, ,23, ,-5.0, , 69, , 6, ,360, , , ,28.47, , , , , ,30.29, ,AA, , , ,30.24, 
24011,20130404,0952,11,OVC070, ,10.00, , , ,34, ,1.1, ,30, ,-1.3, ,22, ,-5.6, , 62, , 7, ,030, , , ,28.47, , , , , ,30.30, ,AA, , , ,30.24, 
24011,20130404,1052,11,BKN055 BKN070, ,10.00, , , ,36, ,2.2, ,31, ,-0.8, ,21, ,-6.1, , 55, , 7, ,010, , , ,28.48, , , , , ,30.31, ,AA, , , ,30.25, 
24011,20130404,1152,11,CLR, ,10.00, , , ,40, ,4.4, ,33, ,0.3, ,20, ,-6.7, , 45, ,10, ,340, , , ,28.47, , , , , ,30.29, ,AA, , , ,30.24, 
24011,20130404,1252,11,SCT120, ,10.00, , , ,41, ,5.0, ,33, ,0.6, ,20, ,-6.7, , 43, ,13, ,030, , , ,28.46, , , , , ,30.28, ,AA, , , ,30.23, 
24011,20130404,1352,11,CLR, ,10.00, , , ,41, ,5.0, ,33, ,0.8, ,21, ,-6.1, , 45, ,10, ,040, , , ,28.45, , , , , ,30.27, ,AA, , , ,30.22, 
